run_id,battery,model,optimizer,test_RMSE,test_MAE,test_R2,test_MAPE,training_time,hpo_time,model_size_mb,inference_ms_per_sample,train_peak_ram_abs_mb,train_peak_ram_delta_mb,hpo_peak_ram_abs_mb,hpo_peak_ram_delta_mb
16,B0018,XGBoost,RandomSearch,0.07240381580145408,0.07164200175016479,-46.77198399274036,10.44111586101627,0.04525720002129674,4.055825099814683,0.0805673599243164,0.26390026323497295,7085.34765625,0.01953125,7085.62109375,0.29296875
16,B0018,XGBoost,Bayesian,0.009124102105141188,0.008338523305934143,0.2413689013502026,1.21282533282568,0.04552619997411966,109.63932370021939,0.07102203369140625,0.21150009706616402,7281.4140625,0.01953125,7325.22265625,239.89453125
16,B0018,LightGBM,PSO,0.015944067522609635,0.014596307670839526,-1.3165870180470916,2.128394711960407,0.019875500351190567,1.230869899969548,0.09289264678955078,0.5960499402135611,7280.07421875,0.01953125,7281.078125,1.05859375
16,B0018,LightGBM,WOA,0.010726399641542862,0.009728033798575664,-0.04847557075787656,1.4156771445454046,0.058588700369000435,3.3840506998822093,0.3446025848388672,0.5535997916013002,7281.98828125,1.0234375,7281.98828125,1.93359375
16,B0018,LightGBM,GA,0.021048986555051812,0.019080698931743394,-3.0375019942351624,2.7934405901448014,0.030827299691736698,1.9898051000200212,0.1546630859375,0.4461999051272869,7281.0,0.00390625,7282.00390625,1.0390625
16,B0018,LightGBM,GWO,0.009506773484295277,0.00852938168426155,0.17639938769071561,1.2433402573430798,0.05994979990646243,1.9370893999002874,0.38159942626953125,0.4820998292416334,7282.01171875,1.0234375,7282.01171875,1.03125
16,B0018,LightGBM,RandomSearch,0.013238255253800991,0.010938707462180059,-0.597025570465505,1.6041714417390698,0.04584540007635951,1.088463599793613,0.1774759292602539,0.41624996811151505,7281.046875,0.01953125,7282.05078125,1.0625
16,B0018,LightGBM,Bayesian,0.007848418101429642,0.006817871148438509,0.43867468346881544,0.9936671346662987,0.047593200113624334,142.1089146998711,0.19943809509277344,0.4624000284820795,7587.07421875,0.00390625,7614.36328125,333.3359375
17,B0005,RandomForest,PSO,0.01842918894695297,0.016707939477845088,-3.840592356758041,2.54783448089776,0.3807671000249684,33.93813520018011,4.138962745666504,17.43694976903498,7589.2109375,0.00390625,7589.2109375,0.09765625
17,B0005,RandomForest,GA,0.019139530414526075,0.017321475798986345,-4.220939032325337,2.6416283209754963,0.24346920009702444,22.068285000044852,2.016312599182129,12.909300159662962,7589.25,0.00390625,7589.25390625,0.0625
17,B0005,RandomForest,WOA,0.018967606188807527,0.017147311619620912,-4.127564280780102,2.615095178308279,0.2890281998552382,30.870793600101024,2.4435434341430664,15.733399661257863,7589.65234375,0.01953125,7589.65234375,0.421875
17,B0005,RandomForest,Bayesian,0.018734329562066408,0.01698159441239608,-4.002215261350917,2.5897320974496263,0.27437790017575026,81.6181788998656,2.9759225845336914,12.835849775001407,7707.1796875,0.125,7739.17578125,149.54296875
17,B0005,RandomForest,RandomSearch,0.019104173364383446,0.017390896887272692,-4.201667243178062,2.6518693039309147,0.20579699985682964,25.694820700213313,1.044114112854004,8.566549979150295,7710.30859375,0.00390625,7710.30859375,2.6328125
17,B0005,RandomForest,GWO,0.01945188763429074,0.017718403392216496,-4.392741086015109,2.701835163248956,0.05437509994953871,19.83559300005436,0.6302499771118164,2.700550016015768,7710.4765625,0.01953125,7710.4765625,0.1875
17,B0005,XGBoost,PSO,0.016066005071790606,0.01436096758077306,-2.6787634654196357,2.1911163539308074,0.11191130010411143,7.136058599688113,0.34041786193847656,0.24329964071512222,7715.3046875,2.7578125,7714.8203125,4.36328125
17,B0005,XGBoost,GA,0.09743547143399937,0.09707475036809607,-134.306994343171,14.737077429903003,0.06682609999552369,4.61819009995088,0.23536109924316406,0.1603499986231327,7712.56640625,0.01953125,7712.84765625,0.30078125
17,B0005,XGBoost,WOA,0.01705533731224781,0.015225547893502103,-3.145784194569572,2.3230215186614154,0.06332430010661483,3.842261000070721,0.08812618255615234,0.27290009893476963,7712.73046875,0.00390625,7719.2421875,6.6953125
17,B0005,XGBoost,Bayesian,0.01613020409045611,0.014676821763383205,-2.7082225464502114,2.23824596532967,0.11855110013857484,86.10669869976118,0.38028430938720703,0.16399985179305077,7856.10546875,5.7421875,7890.08203125,177.37109375
17,B0005,XGBoost,RandomSearch,0.07554035603935061,0.07507927929406512,-80.32875426902798,11.401422194707916,0.08747390005737543,4.190413599833846,0.30205821990966797,0.15934999100863934,7851.0390625,0.01953125,7851.2265625,0.86328125
17,B0005,XGBoost,GWO,0.01611028745476824,0.014486313856249369,-2.6990708059052113,2.2100272547900426,0.08166030002757907,4.547832099720836,0.09232425689697266,0.28365012258291245,7857.95703125,6.53515625,7857.3828125,6.36328125
17,B0005,LightGBM,PSO,0.020478974983473314,0.018790005085347953,-4.97726480332046,2.8647160594753696,0.05591310001909733,3.762022899929434,0.31905555725097656,0.6219998467713594,7851.49609375,0.01953125,7852.5,1.078125
17,B0005,LightGBM,GA,0.018568467903097456,0.01698556981678884,-3.914034575468137,2.5898780572794387,0.06675969995558262,3.2651523002423346,0.46314525604248047,0.3624502569437027,7852.5,1.0234375,7852.5,1.0234375
17,B0005,LightGBM,WOA,0.027296268989885287,0.02578669804203435,-9.619220624942502,3.927511757255446,0.03250889992341399,1.331766199786216,0.10962390899658203,0.5617497954517603,7851.640625,0.01953125,7852.5234375,1.046875
17,B0005,LightGBM,Bayesian,0.021114858561900565,0.01940329380991159,-5.354222508011154,2.95806915937479,0.16272590029984713,120.7642334997654,0.9378652572631836,0.6591998971998692,8101.42578125,0.2890625,8140.6640625,289.04296875
17,B0005,LightGBM,RandomSearch,0.024797128616766147,0.023138497329671784,-7.763727286522704,3.5251424486091256,0.051134899724274874,1.2801815001294017,0.2418222427368164,0.35859993658959866,8099.671875,0.00390625,8100.67578125,1.1484375
17,B0005,LightGBM,GWO,0.022052303330978535,0.0205465694079285,-5.930969384866666,3.1310300785210687,0.03362250002101064,1.375082299578935,0.115692138671875,0.3852001391351223,8099.98046875,0.01953125,8100.984375,1.33203125
17,B0006,RandomForest,PSO,0.04071648750277671,0.03599991078606725,-3.8599383794489706,6.211666416494532,0.42742429999634624,31.330599599983543,3.912003517150879,16.24849997460842,8101.56640625,0.0234375,8101.546875,0.640625
17,B0006,RandomForest,GA,0.04241291490604861,0.03839135432076755,-4.273347533903788,6.613239130879143,0.2853339998982847,27.59734749980271,0.9847879409790039,13.955949805676937,8101.7265625,0.01953125,8101.7265625,0.1796875
17,B0006,RandomForest,WOA,0.04149202055007768,0.036693925972764205,-4.046837486742736,6.330365488413101,0.09111910033971071,10.375186899676919,1.118729591369629,4.603950073942542,8101.7265625,0.01953125,8101.7265625,0.01953125
17,B0006,RandomForest,Bayesian,0.04084107189551891,0.03610982108907764,-3.8897247791077323,6.2310364789746755,0.24361889995634556,87.72832919983193,2.3251657485961914,9.648249950259924,8227.71484375,0.0390625,8257.04296875,155.3359375
17,B0006,RandomForest,RandomSearch,0.041593464911866926,0.03734326589505401,-4.071545807328799,6.436304686102859,0.14381189970299602,23.18922180030495,0.5472574234008789,5.32984989695251,8227.90625,0.01953125,8227.90625,0.16015625
17,B0006,RandomForest,GWO,0.0406350409606528,0.03575716451647352,-3.840514833407963,6.171831801063048,0.21830069972202182,30.08128990000114,2.3982248306274414,10.214300127699971,8227.91015625,0.01953125,8227.91015625,0.0234375
17,B0006,XGBoost,PSO,0.03876101105678344,0.03464768331886028,-3.4043350064796583,5.972094846278879,0.06419100007042289,4.414953899569809,0.06170463562011719,0.26124995201826096,8231.453125,3.25,8230.3125,2.390625
17,B0006,XGBoost,GA,0.13506712161930629,0.13379837535996392,-52.47975896901769,22.818363485639573,0.049770299810916185,4.531165100168437,0.19779586791992188,0.1641500275582075,8229.18359375,0.01953125,8229.4296875,1.2265625
17,B0006,XGBoost,WOA,0.05230757501853415,0.0471779001227778,-7.020830242263331,8.126413096324416,0.04265009984374046,3.1455970001406968,0.05639457702636719,0.18690014258027077,8229.1875,0.01953125,8230.29296875,1.125
17,B0006,XGBoost,Bayesian,0.05369506938722836,0.05126304887909846,-7.451989862108926,8.781867402834044,0.2836409001611173,163.44700499996543,0.3831367492675781,0.541049987077713,7927.18359375,11.33203125,8432.3359375,203.1640625
17,B0006,XGBoost,RandomSearch,0.08874686435710062,0.08692638539452507,-22.08852484766709,14.856098103289856,0.3401758996769786,10.786571399774402,0.31713008880615234,0.86240004748106,7915.87890625,0.01953125,7916.11328125,0.2578125
17,B0006,XGBoost,GWO,0.03813037696253436,0.03318121419604698,-3.2621855187896243,5.732312436072684,0.2686231001280248,22.143275199923664,0.24657058715820312,0.8467498701065779,7917.69921875,2.33984375,7919.5625,3.703125
17,B0006,LightGBM,PSO,0.04590401612008278,0.04169485499241791,-5.177197946841258,7.181608786964159,0.08124110009521246,8.074865799862891,0.16150283813476562,0.8513499051332474,7917.015625,1.0234375,7917.015625,1.671875
17,B0006,LightGBM,GA,0.05471399901365626,0.05103267268308409,-7.775807092516818,8.769014872014571,0.039243599865585566,4.1368521000258625,0.07111549377441406,1.0125499684363604,7916.31640625,0.00390625,7917.3203125,1.0234375
17,B0006,LightGBM,WOA,0.047661097215452246,0.042574499910589064,-5.659141200979071,7.340990461871893,0.3107134001329541,17.989843599963933,0.5162105560302734,1.5776501968502998,7918.19921875,1.38671875,7917.8359375,1.5390625
17,B0006,LightGBM,Bayesian,0.052789613329307865,0.04800083647579078,-7.169342672548202,8.263853978162167,0.08920639986172318,419.93614509981126,0.1689462661743164,1.5641001518815756,4796.38671875,1.0234375,8036.71875,119.54296875
17,B0006,LightGBM,RandomSearch,0.04933581511335503,0.04588787980027704,-6.135341564971095,7.8864453587656955,0.07887850003316998,5.557329200208187,0.14825916290283203,1.524799969047308,4796.44140625,1.0234375,4796.44140625,1.078125
17,B0006,LightGBM,GWO,0.04754482248521475,0.044280022340253626,-5.626689352097864,7.60759819005851,0.11270860023796558,13.746880299877375,0.2095470428466797,1.591100124642253,4795.9296875,0.01953125,4796.9296875,1.51171875
17,B0018,RandomForest,PSO,0.012773366179321073,0.011856729493990447,-0.48682923994282334,1.7331316368336063,0.17521189991384745,45.868791699875146,0.3286752700805664,14.588849851861596,4795.68359375,0.01953125,4795.68359375,0.01953125
17,B0018,RandomForest,GA,0.012125394066387424,0.011210707019575916,-0.33980653553937135,1.638985937748923,1.1410463997162879,125.62479909975082,1.534287452697754,93.59564981423318,4795.68359375,0.01953125,4795.68359375,0.01953125
17,B0018,RandomForest,WOA,0.013035182038919825,0.012104989719798925,-0.5484050160317135,1.769016250480652,0.1785542001016438,47.49804020021111,1.4962472915649414,10.138000128790736,4089.58203125,0.01953125,4795.68359375,0.01953125
17,B0018,RandomForest,Bayesian,0.011338799122915664,0.010411265890388498,-0.1716138347524887,1.522280810046253,0.435207000002265,203.47314799996093,0.4752511978149414,30.243949964642525,4229.27734375,0.01953125,4273.890625,184.328125
17,B0018,RandomForest,RandomSearch,0.01169941902426728,0.010744351958340453,-0.2473230849243815,1.5711216244849038,0.9608710999600589,94.38597699999809,1.0584421157836914,64.85644984059036,2756.76171875,0.01953125,4229.27734375,0.01953125
17,B0018,RandomForest,GWO,0.012306424015553864,0.01152458841480512,-0.38011131822548183,1.6838480830645715,0.5626648999750614,68.35339959990233,1.036332130432129,43.54995000176132,2756.7734375,0.01953125,2756.7734375,0.03125
17,B0018,XGBoost,PSO,0.008503239507499804,0.00782513547151642,0.34110047853019976,1.142592499900073,0.07685159984976053,8.744787799660116,0.07066726684570312,0.26885000988841057,2758.5,1.70703125,2759.26953125,2.515625
17,B0018,XGBoost,GA,0.02745640174047652,0.02559396851270752,-5.869697440315278,3.740157795186485,0.08103409968316555,5.8174022999592125,0.10901069641113281,0.3117502201348543,2757.08203125,0.01953125,2757.33203125,0.5390625
17,B0018,XGBoost,WOA,0.026479672244607184,0.02443999874799805,-5.389628064901363,3.5761001620715103,0.19252669997513294,12.549024199601263,0.17678356170654297,0.839299988001585,2758.046875,0.01953125,2758.33203125,1.26953125
17,B0018,XGBoost,Bayesian,0.00794901666788944,0.007153838159733583,0.4241926771978377,1.0429807644441518,1.0606137001886964,469.97074110014364,1.33929443359375,0.3978500608354807,2590.94921875,9.59765625,2930.48828125,172.4609375
17,B0018,XGBoost,RandomSearch,0.06415326908525228,0.06329222548215942,-36.504894835685135,9.226904321322625,0.07630399987101555,6.151359400246292,0.19476699829101562,0.45894994400441647,2054.03125,0.01953125,2583.8203125,0.51953125
17,B0018,XGBoost,GWO,0.010334309426798078,0.009458469631367494,0.026774924259613475,1.3803892676874059,0.10286009963601828,6.535859799943864,0.138519287109375,0.41004992090165615,2055.87890625,0.4609375,2057.828125,3.62109375
17,B0018,LightGBM,PSO,0.013607070658876248,0.01111552260606959,-0.6872508221280444,1.629854797375635,0.0231067999266088,1.3626512000337243,0.07024955749511719,0.7126498967409134,2054.74609375,0.01953125,2055.73828125,1.25390625
17,B0018,LightGBM,GA,0.019354205715427984,0.017211002391701417,-2.413509171932242,2.521364737664284,0.03967559989541769,2.4085345999337733,0.1149911880493164,0.4613497294485569,2055.14453125,0.01953125,2056.1484375,1.421875
17,B0018,LightGBM,WOA,0.013495341378743288,0.012177043508299817,-0.6596561452752425,1.7817829839462624,0.006499799899756908,1.2029804000630975,0.022185325622558594,0.5721002817153931,2055.1875,0.01953125,2056.19140625,1.06640625
17,B0018,LightGBM,Bayesian,0.012277974883806024,0.011297814265673356,-0.3737378037139496,1.6461632484016049,0.02056750003248453,216.7716431999579,0.09236431121826172,0.31865015625953674,2245.59765625,0.00390625,2260.02734375,204.796875
17,B0018,LightGBM,RandomSearch,0.01697301870583458,0.015335524110545179,-1.6252371908723497,2.2444657925019302,0.05100500024855137,1.0660287998616695,0.16443157196044922,0.6574997678399086,2245.90625,0.00390625,2246.8671875,1.27734375
17,B0018,LightGBM,GWO,0.011433591522378718,0.010104018738476172,-0.1912851097761481,1.4762433603031746,0.0348366997204721,1.8744117999449372,0.21527862548828125,0.3414503298699856,2246.68359375,0.00390625,2247.6875,1.80078125
18,B0005,RandomForest,GWO,0.018559326733020475,0.016831226799613304,-3.909197453838785,2.5667644458488534,0.18236460024490952,18.050592499785125,1.6689157485961914,6.979750003665686,2248.734375,0.00390625,2248.7421875,0.046875
18,B0005,RandomForest,PSO,0.018513081124661504,0.01685996256998751,-3.88476273440621,2.5708246711410707,0.583697899710387,44.91546589974314,5.824219703674316,24.36605002731085,1758.9140625,0.0546875,2250.046875,1.33203125
18,B0005,RandomForest,WOA,0.017888083932880106,0.01621067808941342,-3.5605131596284165,2.472051730924715,0.059657900128513575,10.481021400075406,0.6228342056274414,2.660150174051523,1758.9921875,0.01953125,1758.9921875,0.01953125
18,B0005,RandomForest,Bayesian,0.017875406638559275,0.016246465042419098,-3.5540513741127864,2.4775387327175125,0.13616369990631938,97.69705080008134,1.1952219009399414,4.983300110325217,1910.03515625,0.03125,1952.7421875,193.76953125
18,B0005,RandomForest,GA,0.020665699145720615,0.01905286707366126,-5.086761296901522,2.9042678154370334,0.4762937999330461,33.07104540010914,1.4427804946899414,22.214299999177456,1910.171875,0.00390625,1910.171875,0.12109375
18,B0005,RandomForest,RandomSearch,0.019214598849061564,0.01753256628072187,-4.261974137622188,2.6733201550736405,0.623721900396049,26.068326000124216,2.910325050354004,26.44794969819486,1910.19921875,0.01953125,1910.19921875,0.046875
18,B0005,XGBoost,GWO,0.016429747238297026,0.01476551805978166,-2.847227155853115,2.252462155597857,0.07223369972780347,5.67412310000509,0.24368762969970703,0.1488998532295227,1910.08984375,0.07421875,1911.05078125,0.8671875
18,B0005,XGBoost,PSO,0.015715461439990516,0.014133089853851392,-2.519981168383374,2.1559497427633945,0.13368979981169105,7.986907999962568,0.3412046432495117,0.2584001049399376,1913.66015625,2.16015625,1913.68359375,3.61328125
18,B0005,XGBoost,WOA,0.015134073348915852,0.01352084928260928,-2.2643576452773924,2.0628467972018067,0.06716040009632707,4.634845400229096,0.12246227264404297,0.2760498318821192,1915.80078125,3.15625,1919.0,7.5
18,B0005,XGBoost,Bayesian,0.022423435648258012,0.020529225312430822,-6.166223923810025,3.1287363194504634,0.09569839993491769,103.07168389996514,0.36950111389160156,0.1583998091518879,1514.72265625,0.01953125,2137.296875,224.6484375
18,B0005,XGBoost,GA,0.07451531972634222,0.07406115630925231,-78.13656653544885,11.246767472562604,0.04911449970677495,3.4818926001898944,0.04926872253417969,0.1465498935431242,1514.390625,0.00390625,1515.5390625,1.25
18,B0005,XGBoost,RandomSearch,0.057334778671554364,0.056721587437534124,-45.85137552480425,8.617645412661856,0.07336470019072294,4.51172580011189,0.24633121490478516,0.15859981067478657,1516.5234375,0.01953125,1516.75390625,1.52734375
18,B0005,LightGBM,GWO,0.0193894792567865,0.01789848188606591,-4.358193042156166,2.728173402044877,0.10961030004546046,2.5300757996737957,0.5617189407348633,0.6522999610751867,1518.77734375,1.31640625,1518.32421875,1.58203125
18,B0005,LightGBM,PSO,0.01923767158744998,0.017714532300668998,-4.274618798758565,2.7003913529573373,0.08525440003722906,4.562692600302398,0.5173873901367188,0.5733000580221415,1518.4921875,0.16015625,1519.8671875,2.09765625
18,B0005,LightGBM,WOA,0.020327108370676267,0.018529382850226768,-4.888941910635573,2.825691814577352,0.023310299962759018,1.0335543998517096,0.09955787658691406,0.6098498124629259,1518.703125,0.01953125,1519.70703125,1.21875
18,B0005,LightGBM,Bayesian,0.019824221100145163,0.01825892095323752,-4.601164541551846,2.7834671902453842,0.11598540004342794,134.6072212997824,0.7196025848388672,0.5184500478208065,1744.046875,1.0234375,1778.11328125,259.41796875
18,B0005,LightGBM,GA,0.02004374785157495,0.018286016109281336,-4.725902211520909,2.787756923608618,0.07946790009737015,4.933650800026953,0.4394874572753906,0.5403996910899878,1743.96875,0.01953125,1744.97265625,1.94921875
18,B0005,LightGBM,RandomSearch,0.029005276031234956,0.027739060597966846,-10.990576685775686,4.222701279977482,0.028763700276613235,1.2147571998648345,0.09647846221923828,0.33939979039132595,1744.50390625,0.01953125,1745.5078125,1.55859375
18,B0006,RandomForest,GWO,0.042356984185052494,0.03758214272070241,-4.259448576127495,6.48177100029757,0.24077600007876754,28.48395620007068,1.9317636489868164,12.553000124171376,1745.1015625,0.00390625,1745.1015625,0.01953125
18,B0006,RandomForest,PSO,0.04137865878903608,0.036415837035487134,-4.019297886329901,6.28358445706258,0.3926404998637736,31.63770620012656,4.564820289611816,19.184599863365293,1745.30859375,0.00390625,1745.30859375,0.2265625
18,B0006,RandomForest,WOA,0.04130952282904154,0.03636526724457144,-4.002539291901934,6.275021316004306,0.5379778002388775,37.22964660031721,6.288758277893066,25.625549955293536,1747.875,0.16015625,1747.734375,2.36328125
18,B0006,RandomForest,Bayesian,0.042572744962821214,0.037576474740693,-4.313166892128272,6.482381149578685,0.043970500119030476,95.37069049989805,0.3000650405883789,2.8017000295221806,1888.46484375,0.01953125,1933.90234375,185.83203125
18,B0006,RandomForest,GA,0.04307890575194535,0.03869905379759778,-4.440257772297588,6.669002569979346,0.3505926998332143,30.94806300010532,1.172013282775879,17.02909986488521,1888.46484375,0.00390625,1888.46484375,0.01953125
18,B0006,RandomForest,RandomSearch,0.04069892355629199,0.035836193715509404,-3.855746402588265,6.18468781496703,0.3555938000790775,23.475152099970728,2.816117286682129,18.50785012356937,1888.46484375,0.01953125,1888.46484375,0.01953125
18,B0006,XGBoost,GWO,0.03731156547837062,0.03274216409014512,-3.0810986586164697,5.654298751952517,0.1695862002670765,4.182356699835509,0.12010574340820312,0.27345004491508007,1888.69140625,0.0234375,1889.83984375,1.39453125
18,B0006,XGBoost,PSO,0.0376130772438572,0.03382321582492271,-3.1473232208251467,5.829040849436662,0.2652571997605264,13.565487500280142,0.5485000610351562,0.2094500232487917,1891.84765625,2.171875,1892.53515625,3.859375
18,B0006,XGBoost,WOA,0.038411113284029984,0.03421576743044076,-3.3251775583536567,5.901488117357474,0.05428460007533431,3.786774699576199,0.06694316864013672,0.2666998188942671,1889.70703125,0.01953125,1895.984375,7.23828125
18,B0006,XGBoost,Bayesian,0.0397927987408312,0.03594132189668832,-3.6419357219263357,6.191009329124617,0.10904760006815195,127.02258470002562,0.3516407012939453,0.23150001652538776,2081.1484375,0.01953125,2123.0546875,233.36328125
18,B0006,XGBoost,GA,0.03543608616863337,0.03008560799736933,-2.6811341940677607,5.208262288023406,0.06728650024160743,5.890646200161427,0.2173595428466797,0.28995005413889885,2088.5078125,6.83203125,2089.78125,8.6484375
18,B0006,XGBoost,RandomSearch,0.08819500834846404,0.08650070736142992,-21.802274154804305,14.779640178450565,0.10069259954616427,4.140036200173199,0.2986154556274414,0.2148000057786703,2082.94140625,0.01953125,2083.10546875,1.4296875
18,B0006,LightGBM,GWO,0.0439029357705322,0.03885124301199712,-4.650375058277945,6.705146751741217,0.037486799992620945,2.4596738000400364,0.16649627685546875,0.3549500834196806,2083.74609375,0.00390625,2084.75,1.828125
18,B0006,LightGBM,PSO,0.04368623131098054,0.038762140127535094,-4.594732332481543,6.688733975821394,0.017368200235068798,1.9880138002336025,0.05420398712158203,0.49789994955062866,2084.6015625,0.00390625,2085.60546875,1.87890625
18,B0006,LightGBM,WOA,0.04541265704308781,0.04168839000649875,-5.045663586895178,7.17460719466107,0.019770899787545204,1.7175203002989292,0.06759071350097656,0.6590501870959997,2085.07421875,0.00390625,2085.98046875,1.3984375
18,B0006,LightGBM,Bayesian,0.04717252716350694,0.04330029493108089,-5.523316316974539,7.444595708440699,0.14734899997711182,130.07939990004525,1.0338926315307617,0.41034980677068233,2297.5234375,1.03515625,2337.546875,252.4921875
18,B0006,LightGBM,GA,0.05999859305969749,0.05758235924971463,-9.552911221870243,9.86745761621782,0.020703900139778852,1.4799810997210443,0.03932666778564453,0.5681500770151615,2296.7421875,0.01953125,2297.74609375,1.24609375
18,B0006,LightGBM,RandomSearch,0.052201894880613,0.04888501141994888,-6.988453051217778,8.396679509454788,0.03198920004069805,1.3219465999864042,0.06622314453125,0.3471001982688904,2296.91796875,0.00390625,2297.90625,1.18359375
18,B0018,RandomForest,GWO,0.011534297213899545,0.01059253503059579,-0.2123629185478133,1.5488787208481158,0.28685660008341074,29.53775869961828,1.7248544692993164,13.75260017812252,2296.8671875,0.01953125,2296.8671875,0.01953125
18,B0018,RandomForest,PSO,0.011438726643272683,0.010467297229280114,-0.19235542382146198,1.5307640544909944,0.5200489000417292,40.50279469974339,4.026307106018066,21.27665001899004,2295.10546875,0.15234375,2296.8671875,0.01953125
18,B0018,RandomForest,WOA,0.012612838738497771,0.011729267121883514,-0.4496930425219978,1.7136471279338836,0.14267660025507212,13.424365899991244,0.9123697280883789,7.735550170764327,2295.12109375,0.01953125,2295.125,0.01953125
18,B0018,RandomForest,Bayesian,0.011540411405453978,0.010712471713158261,-0.2136485770755756,1.5657313513217999,0.08952399995177984,107.60123590007424,0.7644662857055664,4.009000025689602,2451.01171875,0.02734375,2493.91796875,198.81640625
18,B0018,RandomForest,GA,0.012346110310406675,0.01139002590571781,-0.3890269576359884,1.6652762781675507,0.3659161999821663,36.36166579974815,1.432663917541504,24.187299888581038,2451.12109375,0.01953125,2451.10546875,0.09765625
18,B0018,RandomForest,RandomSearch,0.011704125427323906,0.010847179082873188,-0.24832682467090494,1.5852357880651873,0.23936979984864593,21.664527900051326,1.1185007095336914,13.296600198373199,2451.1484375,0.01953125,2451.1484375,0.046875
18,B0018,XGBoost,GWO,0.015688781715462497,0.013905625822239687,-1.2429976030655547,2.0365895537903245,0.05864770011976361,4.882219200022519,0.14778995513916016,0.19109994173049927,2452.23046875,0.01953125,2452.5078125,1.37890625
18,B0018,XGBoost,PSO,0.009189943215793028,0.00817916321962433,0.23038056862705814,1.1949931913625635,0.11894290009513497,7.0914170001633465,0.29114818572998047,0.20784977823495865,2454.2890625,1.78125,2453.78515625,1.5703125
18,B0018,XGBoost,WOA,0.010492025855028907,0.009668025769274901,-0.0031573804283049345,1.4121217299603699,0.056052000261843204,3.929252800066024,0.1052713394165039,0.28249993920326233,2453.625,0.0625,2457.7109375,4.390625
18,B0018,XGBoost,Bayesian,0.012089803314416777,0.011049467720072936,-0.3319528131522016,1.6157243480645394,0.0416469001211226,149.85466969991103,0.0989084243774414,0.14270003885030746,2696.26171875,0.01953125,2733.66796875,280.05859375
18,B0018,XGBoost,GA,0.026642194329939507,0.024957501175099185,-5.468302943470136,3.648775360607747,0.04517399985343218,3.2235928997397423,0.12137699127197266,0.14835014007985592,2696.2734375,0.01953125,2696.5078125,0.26171875
18,B0018,XGBoost,RandomSearch,0.02612527027032729,0.024363970043354798,-5.2197360170307725,3.5635035415066296,0.04853119980543852,3.8625550996512175,0.15929317474365234,0.17075007781386375,2696.31640625,0.01953125,2696.5703125,0.3125
18,B0018,LightGBM,GWO,0.00990067984601035,0.008813756530738088,0.10673482523574185,1.2845174402899224,0.09640950011089444,2.4716604999266565,0.6282777786254883,0.4273001104593277,2696.73046875,0.0234375,2698.04296875,1.74609375
18,B0018,LightGBM,PSO,0.008424126297626625,0.007482612250448356,0.3533041007091259,1.090486924144596,0.08749859966337681,4.997547099832445,0.539891242980957,0.37400005385279655,2698.0625,0.00390625,2699.7265625,2.9609375
18,B0018,LightGBM,WOA,0.008465806158501673,0.007509436312653295,0.34688898429473003,1.0942711525045385,0.10581390000879765,4.876724500209093,0.5832071304321289,0.3800999838858843,2698.328125,0.00390625,2699.3203125,1.27734375
18,B0018,LightGBM,Bayesian,0.0088063734442039,0.007914687733734766,0.2932845839825846,1.1556910022720528,0.030933000147342682,155.3657662998885,0.09531593322753906,0.39054988883435726,2911.86328125,0.01953125,2941.2265625,242.91796875
18,B0018,LightGBM,GA,0.014805894526085628,0.013128751064345833,-0.997651247879356,1.922416992360195,0.035841299686580896,2.166441600304097,0.1730365753173828,0.33820001408457756,2912.390625,0.00390625,2913.39453125,1.546875
18,B0018,LightGBM,RandomSearch,0.011155422902223251,0.010224659754041032,-0.13402452388861352,1.4924332124884543,0.05241320002824068,1.1889861999079585,0.20878219604492188,0.5409501027315855,2912.6640625,0.01953125,2913.66796875,1.1328125
19,B0005,RandomForest,WOA,0.018665971294296955,0.016951920639084038,-3.965777456124508,2.585073362255385,0.3733538999222219,28.405831499956548,2.9388437271118164,14.261850155889988,2916.16015625,0.00390625,2916.16015625,0.06640625
19,B0005,RandomForest,RandomSearch,0.0188933414544839,0.017155535824360302,-4.087490513017471,2.6159230525592276,0.2578422003425658,22.14430860010907,2.4374094009399414,10.082949884235859,2916.390625,0.01953125,2916.390625,0.25
19,B0005,RandomForest,GA,0.018773088551650448,0.017064143747045676,-4.022934590128239,2.6020400876189598,0.30141970003023744,23.847757199779153,2.307084083557129,14.667599927634,2916.390625,0.01953125,2916.390625,0.01953125
19,B0005,RandomForest,GWO,0.01850802783106885,0.01679011185723924,-3.8820964282203896,2.560490445047308,0.3794110002927482,34.94462099997327,3.357010841369629,16.52349974028766,2916.39453125,0.01953125,2916.39453125,0.0234375
19,B0005,RandomForest,Bayesian,0.018733750579922225,0.017053232695338615,-4.001906080437361,2.6002890449243443,0.5079018003307283,130.59948610002175,3.8954782485961914,16.186299733817577,3103.33984375,0.01953125,3138.25390625,221.87890625
19,B0005,RandomForest,PSO,0.018701478021620466,0.017137146873579978,-3.9846873967140803,2.6127257110910924,0.08417099993675947,13.522352800238878,0.7888193130493164,3.2935498747974634,3103.734375,0.01953125,3103.734375,0.4140625
19,B0005,XGBoost,WOA,0.015001482479997384,0.013382456467386172,-2.2074095912802387,2.0417932670421126,0.077029500156641,5.304574400186539,0.13932132720947266,0.15700003132224083,3110.36328125,6.13671875,3115.0390625,11.32421875
