run_id,battery,model,optimizer,test_RMSE,test_MAE,test_R2,test_MAPE,training_time,hpo_time,model_size_mb,inference_ms_per_sample,train_peak_ram_abs_mb,train_peak_ram_delta_mb,hpo_peak_ram_abs_mb,hpo_peak_ram_delta_mb
17,B0006,RandomForest,Baseline,0.040195228093001155,0.035436787645027015,-3.7362993835827334,6.1161301479352055,0.14808830013498664,,1.2558298110961914,5.250200163573027,8099.984375,0.01953125,,
17,B0006,XGBoost,Baseline,0.03668576422565793,0.03246258391885347,-2.9453477867128597,5.598910235432633,0.047492699697613716,,0.09165573120117188,0.19649998284876347,8100.92578125,0.01953125,,
17,B0006,LightGBM,Baseline,0.05306958881182157,0.04889343189284838,-7.256226465060108,8.410569809261927,0.011596399825066328,,0.06752395629882812,0.38834987208247185,8100.92578125,0.01953125,,
17,B0018,RandomForest,Baseline,0.011203114165175342,0.010365977381500368,-0.14374153223847475,1.5143223080188255,0.4765862999483943,,1.0031442642211914,28.486200142651796,4795.9296875,0.01953125,,
17,B0018,XGBoost,Baseline,0.008559249892329406,0.007848214389973452,0.33239161831939956,1.144891979397789,0.1376817999407649,,0.08750057220458984,0.8132499642670155,4796.8984375,0.98828125,,
17,B0018,LightGBM,Baseline,0.01770655372364783,0.015417651183344056,-1.8570540162012277,2.258972547590336,0.03520569996908307,,0.058136940002441406,1.5309499576687813,4795.68359375,0.01953125,,
18,B0005,RandomForest,Baseline,0.01875617325204379,0.017080025547138087,-4.01388694034049,2.604510002762326,0.1554676997475326,,1.257340431213379,5.421150242909789,2248.6015625,0.02734375,,
18,B0005,XGBoost,Baseline,0.015307291818542812,0.013586820161943949,-2.339510310566442,2.073596895476649,0.04633289994671941,,0.09107017517089844,0.13999990187585354,2248.609375,0.01953125,,
18,B0005,LightGBM,Baseline,0.028148475421760768,0.026545199570525573,-10.292648763098235,4.04207486226157,0.011615199968218803,,0.0661163330078125,0.5927002057433128,2248.71484375,0.01953125,,
18,B0006,RandomForest,Baseline,0.04161514800393496,0.03729200409188954,-4.0768348813840305,6.427554987774553,0.17406310001388192,,1.257340431213379,5.2449500653892756,1744.515625,0.01953125,,
18,B0006,XGBoost,Baseline,0.03668576422565793,0.03246258391885347,-2.9453477867128597,5.598910235432633,0.05969499982893467,,0.09165573120117188,0.2640499733388424,1746.83984375,2.609375,,
18,B0006,LightGBM,Baseline,0.05306958881182157,0.04889343189284838,-7.256226465060108,8.410569809261927,0.011332800146192312,,0.06752395629882812,0.5567497573792934,1745.1015625,0.01953125,,
18,B0018,RandomForest,Baseline,0.011039339378086484,0.010164410607000306,-0.11054596424209273,1.4857917316799072,0.1235445998609066,,1.0069894790649414,5.248599918559194,2296.91796875,0.01953125,,
18,B0018,XGBoost,Baseline,0.008559249892329406,0.007848214389973452,0.33239161831939956,1.144891979397789,0.04802689980715513,,0.08750057220458984,0.15514995902776718,2296.94140625,0.01953125,,
18,B0018,LightGBM,Baseline,0.01770655372364783,0.015417651183344056,-1.8570540162012277,2.258972547590336,0.010723300278186798,,0.058136940002441406,0.5176002159714699,2296.8671875,0.01953125,,
19,B0005,RandomForest,Baseline,0.019188793153141204,0.017492883292847577,-4.247849698010139,2.6672358553861777,0.1612491002306342,,1.262833595275879,5.357300164178014,2915.10546875,0.01953125,,
19,B0005,XGBoost,Baseline,0.015307291818542812,0.013586820161943949,-2.339510310566442,2.073596895476649,0.04767070012167096,,0.09107017517089844,0.15334994532167912,2914.59375,0.0234375,,
19,B0005,LightGBM,Baseline,0.028148475421760768,0.026545199570525573,-10.292648763098235,4.04207486226157,0.02307470003142953,,0.0661163330078125,0.3348500467836857,2915.9140625,0.01953125,,
19,B0006,RandomForest,Baseline,0.04134149226517683,0.03717960157820907,-4.010285217476577,6.406703441794119,0.15807819971814752,,1.262833595275879,5.3419501055032015,3622.33203125,0.03125,,
19,B0006,XGBoost,Baseline,0.03668576422565793,0.03246258391885347,-2.9453477867128597,5.598910235432633,0.047534599900245667,,0.09165573120117188,0.16479985788464546,3622.49609375,0.01953125,,
19,B0006,LightGBM,Baseline,0.05306958881182157,0.04889343189284838,-7.256226465060108,8.410569809261927,0.02178969979286194,,0.06752395629882812,0.5646499339491129,3621.88671875,0.01953125,,
19,B0018,RandomForest,Baseline,0.011848447515443195,0.01090746208050048,-0.279302553217019,1.5947387589006081,0.12443850003182888,,1.001908302307129,5.256749922409654,4206.73046875,0.01953125,,
19,B0018,XGBoost,Baseline,0.008559249892329406,0.007848214389973452,0.33239161831939956,1.144891979397789,0.04382190015166998,,0.08750057220458984,0.23924978449940681,4206.83203125,0.01953125,,
19,B0018,LightGBM,Baseline,0.01770655372364783,0.015417651183344056,-1.8570540162012277,2.258972547590336,0.009225900284945965,,0.058136940002441406,0.32490002922713757,4205.99609375,0.01953125,,
20,B0005,RandomForest,Baseline,0.018188665621819127,0.016471986520945746,-3.715065642810207,2.5122113565460324,0.14140870003029704,,1.259263038635254,5.301150027662516,4802.5078125,0.01953125,,
20,B0005,XGBoost,Baseline,0.015307291818542812,0.013586820161943949,-2.339510310566442,2.073596895476649,0.04918139986693859,,0.09107017517089844,0.21549989469349384,4801.75,0.01953125,,
20,B0005,LightGBM,Baseline,0.028148475421760768,0.026545199570525573,-10.292648763098235,4.04207486226157,0.014141300227493048,,0.0661163330078125,0.5848999135196209,4802.6015625,0.01953125,,
20,B0006,RandomForest,Baseline,0.04004135180414175,0.03591817073766867,-3.700105576794841,6.1915378660727765,0.16519430000334978,,1.259263038635254,5.477600265294313,5486.6328125,0.01953125,,
20,B0006,XGBoost,Baseline,0.03668576422565793,0.03246258391885347,-2.9453477867128597,5.598910235432633,0.049210499972105026,,0.09165573120117188,0.14819996431469917,5486.37109375,0.01953125,,
20,B0006,LightGBM,Baseline,0.05306958881182157,0.04889343189284838,-7.256226465060108,8.410569809261927,0.012273400090634823,,0.06752395629882812,0.5684501957148314,5486.375,0.01953125,,
20,B0018,RandomForest,Baseline,0.012061896858931677,0.01105727648750035,-0.32581091294994513,1.6169874344659476,0.13304889993742108,,0.9931192398071289,5.248550092801452,6144.67578125,0.03515625,,
20,B0018,XGBoost,Baseline,0.008559249892329406,0.007848214389973452,0.33239161831939956,1.144891979397789,0.042070799972862005,,0.08750057220458984,0.17805001698434353,6144.71484375,0.01953125,,
20,B0018,LightGBM,Baseline,0.01770655372364783,0.015417651183344056,-1.8570540162012277,2.258972547590336,0.009380099829286337,,0.058136940002441406,0.580949941650033,6144.546875,0.01953125,,
